videoWebUrl,comment_count,avg_comment_sentiment,top_positive_sentiment,top_positive_text,top_positive_time,top_negative_sentiment,top_negative_text,top_negative_time,neutral_sentiment,neutral_text,neutral_time
https://www.tiktok.com/@ufogirly/video/7570937383823150349,25,0.672136,0.9738,Wow! 💙💙💙✨✨✨,2025-11-10T03:53:45.000Z,0.0,Are they angels?,2025-11-10T06:19:13.000Z,0.0,Are they angels?,2025-11-10T06:19:13.000Z
https://www.tiktok.com/@cryptidclips7/video/7569003418698648863,14,0.5655714285714286,0.9859,😂😂😂😂😂😂😂😂😂😂😂😂,2025-11-05T05:06:10.000Z,0.0,el pool,2025-11-08T04:42:24.000Z,0.0,el pool,2025-11-08T04:42:24.000Z
https://www.tiktok.com/@the_ai_experiment/video/7342569336273653038,25,0.5330360000000001,0.9716,🥰🥰🥰,2024-04-05T11:47:21.000Z,0.0,It’s real,2024-03-05T16:30:43.000Z,0.0,It’s real,2024-03-05T16:30:43.000Z
https://www.tiktok.com/@fright_feed/video/7245666741462846762,7,0.4604571428571429,0.891,😂😂😂😂,2023-06-26T05:15:10.000Z,0.0,Between the truck and the tractor or forklift whatever that is . It’s head moves,2023-06-18T03:41:40.000Z,0.0,Between the truck and the tractor or forklift whatever that is . It’s head moves,2023-06-18T03:41:40.000Z
https://www.tiktok.com/@thebstv/video/7444024600314301738,25,0.45854,0.9819,😂😂😂😂😂😂😂😂😂😂 I’m dead bro love it!!!!!,2024-12-03T15:22:45.000Z,-0.9118,😭😭😭😭😭😂,2024-12-03T07:10:21.000Z,-0.0516,Brandon gone 😂😭,2024-12-03T05:42:29.000Z
https://www.tiktok.com/@spookychill/video/7568432123078708503,6,0.4317999999999999,0.9153,🤣🤣🤣🤣,2025-11-03T13:06:36.000Z,0.0,🙏,2025-11-10T23:34:59.000Z,0.0,🙏,2025-11-10T23:34:59.000Z
https://www.tiktok.com/@grabbedbyaliens/video/7283241760325766442,3,0.3895333333333333,0.8074,🥰,2025-10-19T12:53:07.000Z,0.0,😝😝😝,2025-10-24T11:08:49.000Z,0.0,😝😝😝,2025-10-24T11:08:49.000Z
https://www.tiktok.com/@grumbo28/video/7563766547525733646,25,0.371716,0.9716,🥰🥰🥰,2025-10-24T08:00:13.000Z,-0.3182,"with all that AI to deceive us no one will going to believe the coming back of our Lord savior Jesus ,that's why God say even the elect will be deceived , people of God watch and pray",2025-11-01T02:41:42.000Z,0.0,Ai,2025-10-25T00:30:52.000Z
https://www.tiktok.com/@skinwalker.bench/video/7495011011796159766,25,0.369124,0.9619,😂😂😂😂😂 jajaja la IA 👌,2025-04-19T19:26:21.000Z,-0.296,No les causen daño,2025-06-05T23:13:40.000Z,0.0,my cat,2025-08-04T11:55:17.000Z
https://www.tiktok.com/@horror.stories4599/video/7567506104565927182,1,0.3612,0.3612,😅,2025-11-10T01:31:36.000Z,0.3612,😅,2025-11-10T01:31:36.000Z,0.3612,😅,2025-11-10T01:31:36.000Z
https://www.tiktok.com/@justcoolin1of1/video/7570918341951507726,14,0.3498714285714285,0.7906,Interesting. Thank you for sharing.,2025-11-11T05:34:02.000Z,0.0,That’s ufo fs,2025-11-10T17:22:54.000Z,0.0,That’s ufo fs,2025-11-10T17:22:54.000Z
https://www.tiktok.com/@deadtee_shop/video/7452406992636742954,25,0.342024,0.9716,🥰🥰🥰,2024-12-28T15:07:51.000Z,0.0,"Where you are at ?
1) 🚽🤳
2) 🛌🤳
3) 🛋️🤳
4) 🪑📱
5)🚗📱",2025-01-06T23:12:38.000Z,0.0,"Where you are at ?
1) 🚽🤳
2) 🛌🤳
3) 🛋️🤳
4) 🪑📱
5)🚗📱",2025-01-06T23:12:38.000Z
https://www.tiktok.com/@jckustomzco/video/7447582325195623726,25,0.3394079999999999,0.9716,🥰🥰🥰,2024-12-14T13:08:13.000Z,-0.7556,Stupid!! 🙄 This is why they should definitely Ban TikTok!!,2024-12-14T17:16:40.000Z,0.0,You never see anything,2024-12-16T04:14:06.000Z
https://www.tiktok.com/@elizavetaaleksandrovna/video/7421872948203490603,25,0.320744,0.8271,😂😂😂,2025-09-15T02:11:39.000Z,-0.8359,"student film project??? I'm SO tired of AI , it's annoying",2025-09-24T05:43:38.000Z,0.0,It’s bedazzle,2025-08-25T02:08:47.000Z
https://www.tiktok.com/@alienimpact/video/7570813811922373910,23,0.3044719999999999,0.969,is this your village creater?😂😂😂😂😂😂😂😂,2025-11-11T23:12:17.000Z,-0.296,Bro looking for his missing shadow,2025-11-12T01:01:22.000Z,0.0,Forgot the shadow,2025-11-16T08:41:58.000Z
https://www.tiktok.com/@user3984946815130/video/7561711457650412820,10,0.30401,0.9468,alien: hi baby 😁😁😁😘😘😘,2025-11-19T07:02:21.000Z,0.0,sora,2025-10-19T13:09:39.000Z,0.0,sora,2025-10-19T13:09:39.000Z
https://www.tiktok.com/@cienciavideos/video/7571186683660733719,25,0.298808,0.9231,big fan ☺️😊☺️,2025-11-20T21:47:32.000Z,0.0,como se llama esa película la quiero ver,2025-11-19T21:03:09.000Z,0.0,como se llama esa película la quiero ver,2025-11-19T21:03:09.000Z
https://www.tiktok.com/@maggie.m0rris/video/7532705374231727391,24,0.292684,0.9429,Best ending ever!!!!🤣🤣🤣,2025-07-30T21:29:01.000Z,-0.8519,I WAS LOCKED IN 💀💀💀😭😭😭,2025-07-31T18:36:11.000Z,0.0,Off topic but that lightning doesn’t look normal,2025-08-02T03:44:50.000Z
https://www.tiktok.com/@dailydoseofslop/video/7568746948006513975,16,0.2856722222222222,0.9423,😂😂😂😂aliens 👽 just disoriented because they don't know the location 😂😂😂😂,2025-11-04T12:54:39.000Z,0.0,They are here for the extended warranty!,2025-11-13T14:48:57.000Z,0.0,They are here for the extended warranty!,2025-11-13T14:48:57.000Z
https://www.tiktok.com/@magicmetamorph/video/7571206162159357206,6,0.2536666666666666,0.8225,Wow wow What's that 👍👍👍❤️❤️❤️,2025-11-10T21:09:56.000Z,-0.8225,most people wouldn't stay outside recording this is why people die first in horror films,2025-11-11T22:02:41.000Z,0.0,whats your location...near water?,2025-11-21T07:12:27.000Z
https://www.tiktok.com/@eshitaanieshi/video/7570675126534950175,17,0.2532470588235294,0.9716,🥰🥰🥰,2025-11-11T03:46:17.000Z,0.0,He meant 72 months.,2025-11-11T03:27:49.000Z,0.0,He meant 72 months.,2025-11-11T03:27:49.000Z
https://www.tiktok.com/@andreitasfinds/video/7482090931844549934,25,0.2511,0.9393,🥰🥰 teamwork,2025-05-01T02:01:41.000Z,-0.4019,Just report the damn video already,2025-05-02T05:44:08.000Z,0.0,wat r u smoking,2025-03-18T14:57:15.000Z
https://www.tiktok.com/@topcatdasupervillain/video/7560863394878835998,25,0.247312,0.8779,Galactic federation all around the earth 🙏✨🛸✨💙✨🌎,2025-10-14T12:37:24.000Z,-0.296,Where’s space x getting so much rocket money there’s no way that many rockets are space x,2025-10-14T04:24:40.000Z,0.0,I saw it at Deerfield Beach FL at 7:30 today. It’s real footage!!!,2025-10-14T02:13:53.000Z
https://www.tiktok.com/@snoozi_/video/7567213262295616782,24,0.242424,0.9698,"What year is this?! 🤣🤣🤣 its so pixelated, I thought we've got good camera nowadays🤣🤣🤣",2025-11-12T17:00:50.000Z,-0.6557,really. these are crisis actors. who jogs out,2025-11-01T11:13:26.000Z,0.0,AI,2025-11-04T02:08:29.000Z
https://www.tiktok.com/@seeingbeyondtheveil999/video/7563550994492149006,25,0.232928,0.91,it the EL THE MOST HIGH FATHER AND MOTHER 🌹🌹🌹😎💜✨😁💪💪💪,2025-11-13T00:35:30.000Z,-0.8225,🔥🔥🔥🔥,2025-10-21T13:13:54.000Z,0.0,Project bluebeam,2025-11-19T11:11:27.000Z
https://www.tiktok.com/@usa.truehistory/video/7571131722327166222,22,0.23128,0.9716,🥰🥰🥰,2025-11-13T03:08:49.000Z,-0.7783,"📡 Señal de radio confirmadaEl radiotelescopio MeerKAT en Sudáfrica detectó una señal en 1665 y 1667 MHz el 24 de octubre de 2025, justo antes del perihelio del cometa.La señal corresponde a radicales hidroxilo (OH), típicos de cometas que liberan agua, pero la intensidad y el momento han generado especulación sobre su origen.Avi Loeb, profesor de Harvard, confirmó que el evento es “sin precedentes” y pidió que se investigue sin prejuicios.☄️Siete chorros activosEl 8 de noviembre de 2025, astrónomos como Michael Jäger, Gerald Rhemann y Emiliano Prosperi captaron imágenes del cometa mostrando siete chorros de gas saliendo en distintas direcciones.Las imágenes fueron tomadas con filtros RGB y muestran una estructura compleja que no se comporta como un cometa común.🛡️Defensa planetaria activadaLa NASA activó protocolos de defensa planetaria ante la trayectoria y comportamiento del cometa.La señal de radio mostró regularidad, y algunos investigadores consideran que no puede atribuirse al azar.Se ha pedido que se liberen imágenes captadas por sondas como el Mars Reconnaissance Orbiter, lo que sugiere que hay más información no divulgada.",2025-11-11T08:42:16.000Z,0.0,Plastic into gasoline,2025-11-12T18:15:13.000Z
https://www.tiktok.com/@virtmedia.films/video/7504862766210010410,25,0.223072,0.9872,🥰🥰🥰🥰 bienvenido no tenga miedo son amigos bienvenida tierra 😊🌍,2025-05-27T00:22:12.000Z,-0.5574,"aca los que vimos alguna vez un ovni o nave nodriza, yo vi uno cuando aun era niño 11 años. en un fundo de mi chacra. recuerdo sobre la copa de un árbol inmenso. yo jalaba Café de las plantas y cuando alze la vista oara hacer agachar la rama de café, pues sobre la copa del árbol. paso una inmensa Nave nodriza de color óxido toda su base. era como empaquetaduras de Carro y lo curioso que sin ruido nada.solo una inmensa sombra",2025-05-30T18:54:06.000Z,0.0,those eyes hold the universe within them ❤️,2025-05-19T09:04:25.000Z
https://www.tiktok.com/@eytan.beau/video/7571302720972328223,25,0.217156,0.891,AI ATLAS 😂😂😂😂,2025-11-12T15:15:41.000Z,-0.6113,"Guys I’m telling you, The Silent Dominion by Damian Cross is not just another “truth” book. It literally explains why the world feels so fake right now.",2025-11-11T21:26:22.000Z,0.0,Lottery numbers yall,2025-11-11T19:24:00.000Z
https://www.tiktok.com/@alexanderhelbert/video/7568512269315771655,25,0.216564,0.7906,"So magical, they are here and they come in love💜🔥",2025-11-14T03:42:57.000Z,-0.34,Woooooowwww the faces 😳😳😳😳 that’s crazy,2025-11-07T16:42:59.000Z,0.0,so you don't see the face in the opening,2025-11-04T18:43:40.000Z
https://www.tiktok.com/@beyondearth_llc/video/7571183169341312286,25,0.214388,0.9786,"🤣😂🤣Depends on which ""Extra"" you may refer to when you mention Terra-(UnSubmerged Land)... Intelligent Chess for fun, like Trading Places with Eddie Murphy. 🤣🤣🤣 By bad🤣🤣",2025-11-10T20:37:32.000Z,-0.296,💯💯especially if this was a tropical/nature/trees woods forest no real roads to drive so they had to fly😉,2025-11-11T12:21:31.000Z,0.0,"OMG! Go watch Cloud Atlas, this makes sense",2025-11-10T19:46:25.000Z
https://www.tiktok.com/@mind_blown_ufo/video/7483294355730484502,25,0.2109639999999999,0.9709,well that's very disappointing 😂😂😂😂😂😂😂😂😂,2025-03-19T09:21:56.000Z,-0.6948,"Seriously do they really use lights to make a stealth flyby?
I get so tired🥺",2025-03-19T06:38:56.000Z,0.0,"a mother ship would be MASSIVE, larger than some cities 🙏",2025-03-19T20:37:34.000Z
https://www.tiktok.com/@sybervisions_/video/7454549599106223368,25,0.204648,0.9468,Ufos landen grundsätzlich nur in Amerika.😂😂😂😂😂😂,2025-01-01T08:18:19.000Z,-0.4767,every body know if it's fake..,2024-12-31T22:21:27.000Z,0.0,It not alien it’s government made,2025-01-01T06:08:11.000Z
https://www.tiktok.com/@magicmetamorph/video/7544012513420119319,24,0.202284,0.9153,Star Trek.🤣🤣🤣🤣,2025-08-31T19:25:43.000Z,-0.3612,Difficult to believe they were that close🤔,2025-09-02T14:34:56.000Z,0.0,Thought that was the starship enterprise,2025-11-07T20:59:29.000Z
https://www.tiktok.com/@visitantesufo/video/7497975843805744390,25,0.198276,0.9747,lol this is to funny🤣🤣🤣🤣🤣🤣 age gone get people to believe this,2025-06-04T19:28:34.000Z,-0.5106,"y'all calm as hell, y'all must see these thing all the time....",2025-05-30T14:58:42.000Z,0.0,The spaceship isnt blinking on the phone in front of her,2025-05-31T15:58:26.000Z
https://www.tiktok.com/@roger.ray5/video/7570532186076548366,25,0.195504,0.8553,Wow! All the way from another dimension and they were nice enough to use red and green flashing lights just like all commercial planes on planet earth currently use,2025-11-20T11:43:59.000Z,-0.631,"yall think this is rare, but rez ppl think ts normal 😭",2025-11-11T00:18:02.000Z,0.0,it's just the military,2025-11-09T17:25:59.000Z
https://www.tiktok.com/@ufosundlichtschiff/video/7450083906021330198,25,0.18932,0.9001,Einfach mal ne kleine Flug Drohne ha ha ha sehr lustig 😂😂,2024-12-22T20:16:01.000Z,-0.4898,Ma! There’s a stray ufo out here! I don’t want it starting a fight with Lucy!,2024-12-24T06:22:17.000Z,0.0,That’s a sketchers sneaker,2024-12-22T19:14:29.000Z
https://www.tiktok.com/@polloai0111/video/7502008498163633451,25,0.187412,0.9113,"😩Sad thing is we have become so numb to stuff, his appearance means nothing at all. 😆😂🤣🤣🤣🤣🤣",2025-05-24T06:13:07.000Z,-0.34,can’t blame him,2025-05-11T14:34:59.000Z,0.0,"that's what was at the mall in Miami, last year",2025-11-12T06:08:44.000Z
https://www.tiktok.com/@synystershot/video/7321008254274866475,25,0.186728,0.9042,Thanks that’s strange to watch but awesome to see 😎,2024-01-06T15:45:41.000Z,0.0,And we still have to go to work tomorrow,2024-01-07T13:35:35.000Z,0.0,And we still have to go to work tomorrow,2024-01-07T13:35:35.000Z
https://www.tiktok.com/@bluesky4everandever/video/7433655062104280366,25,0.181448,0.9468,😳🥰🥰🥰Great video ignore the neighsayers they just can't see!,2025-10-16T03:57:15.000Z,-0.4019,Is a yall have a vivid imagination or I'm just plain Blind. I didn't see a thing.,2024-11-05T10:33:06.000Z,0.0,nope don't see anything,2024-11-06T20:05:53.000Z
https://www.tiktok.com/@sundaycooltee/video/7539940937129102614,22,0.1809839999999999,0.8402,😁😁😁,2025-09-25T09:45:31.000Z,0.0,If aliens are real where’s the zombies they have to be real too right?,2025-10-22T16:37:28.000Z,0.0,If aliens are real where’s the zombies they have to be real too right?,2025-10-22T16:37:28.000Z
https://www.tiktok.com/@ufoevt/video/7528383738351422722,25,0.1798,0.8625,Disney 100% 🤣🤣🤣,2025-07-20T14:53:56.000Z,-0.91,The camera was too shaky to be AI 😱😱,2025-07-19T04:45:20.000Z,0.0,Is the burning object a mother ufo and the orbiting satellites are baby ufos?,2025-07-18T13:05:37.000Z
https://www.tiktok.com/@prosper1999/video/7437257301783792938,24,0.1760239999999999,0.9274,💜💜💜,2025-03-21T16:09:14.000Z,-0.5255,"that's fake, I made this video on my PC!",2024-12-04T19:43:35.000Z,0.0,🥺🥺🥺,2025-02-22T14:01:06.000Z
https://www.tiktok.com/@joshmacmusic/video/7326599089020357918,25,0.1701639999999999,0.8402,😁😁😁,2024-12-15T05:59:08.000Z,-0.34,It just looks like someone in the mountains abt to die,2024-06-01T18:26:52.000Z,0.0,If only they had the Samsung Galaxy 10000000x zoom,2024-01-21T23:16:54.000Z
https://www.tiktok.com/@viralwrldd/video/7465490258751212842,25,0.165808,0.937,tik tok is like national enquirer!! it is hilarious. and you don't have to go to the grocery store to read it. 🤣🤣🤣,2025-02-10T12:48:05.000Z,-0.5859,Surveillance cams don’t have fake camera shake,2025-02-21T13:49:35.000Z,0.0,"That’s Stewart Swerdlow, this video has been on the internet for years.",2025-02-12T05:50:49.000Z
https://www.tiktok.com/@viralnation138/video/7495038804374375710,25,0.1632399999999999,0.7506,"the big one is what I call a sparkler. looks exactly the same although stationary up in the sky disguised as a star but way too close and the red and the blue always stood out. 2001. could finally get up close because of a Sony camcorder 990x. these things stood out in the horizons, any night of the week I could go out and find one. even on a cloudy night sometimes they would shine through. I quit trying to get people's attention look at the sky now. camcorder wore out in 2003..lol. guess these things are coming down. but there's no reflection even when these things were sitting in the sky they would throw out those lights like it's doing right now and it would light up the sky literally light up a back drop. like anything else is hard to explain these kind of things but thank you so much. whether this is real or not somebody knows what they look like",2025-11-10T04:09:37.000Z,-0.296,It's reflecting off of the deck. Then the other one cuts a cloud in half. 🤔,2025-08-25T15:39:39.000Z,0.0,“She was a fairy” 🧚,2025-06-15T15:55:14.000Z
https://www.tiktok.com/@tony08k0/video/7571425877590920503,5,0.16032,0.4404,Cause ITS nearby ? 😳😂,2025-11-11T11:24:47.000Z,0.0,Dos Greer believe the moon landing was real?,2025-11-11T13:06:00.000Z,0.0,Dos Greer believe the moon landing was real?,2025-11-11T13:06:00.000Z
https://www.tiktok.com/@alienmysteries/video/7417159236934749473,25,0.159152,0.9721,"""RODGER""? Is that you? IYKYK!🤣🤣🤣🤣🤣🤣🤣",2024-09-21T21:48:10.000Z,-0.5267,Have him join 😞 he looks lonely,2024-09-21T22:26:07.000Z,0.0,"telekinetic voices? telekinesis is movement of things , telepathy would be the correct term",2024-09-22T01:40:31.000Z
https://www.tiktok.com/@billyfx/video/7012388367610465542,25,0.15756,0.9716,đẹp quá.. ước gì dc lên con tàu đó làm dthành viên 🥰🥰🥰,2021-10-16T12:01:00.000Z,-0.8573,they are going to use holographic shit ufos to scare us beaming people up like rapture but don't be afraid of pheldians etc reptilian gov elite r evil,2021-10-01T03:12:28.000Z,0.0,"guys, believe me that aircraft is real 100%",2021-09-29T03:49:05.000Z
https://www.tiktok.com/@incognitogamingtv/video/7569551216565357854,15,0.1553933333333333,0.7712,Wow! 😲,2025-11-07T19:12:00.000Z,0.0,that's not normal at all,2025-11-06T20:27:43.000Z,0.0,that's not normal at all,2025-11-06T20:27:43.000Z
https://www.tiktok.com/@mikes_killer_fish/video/7569481778394565918,25,0.1553719999999999,0.9517,😊😊😊,2025-11-18T03:37:36.000Z,-0.9468,😱😱😱,2025-11-19T06:35:08.000Z,0.0,3rd different angle I’ve seen so far,2025-11-17T05:16:34.000Z
https://www.tiktok.com/@uapbrand/video/7106528680213548330,24,0.154112,0.8779,"masa sih
17-08-2065　 Balas 　 　 　 ♥100.5k
　　　
● 𝓑𝓮𝓪💗
kamu dari masa depan",2025-11-08T01:52:27.000Z,-0.6408,skunkworks what the FUCK are you guys up to?,2025-09-12T15:06:47.000Z,0.0,what is the rough terrain below? is it water?,2025-09-11T14:03:16.000Z
https://www.tiktok.com/@jelenaremi/video/7570053633438485773,25,0.153336,0.9513,"BE A
NEW AND DIFFERENT PERSON. JUST LIKE YOU'VE NEVER SEEN A TREE LIKE THAT! 🌹🙏❤😊",2025-11-12T06:00:20.000Z,-0.5423,Matrix bad loading,2025-11-11T07:03:46.000Z,0.0,it's the shadow from a windmill or turbine 👍,2025-11-10T01:27:35.000Z
https://www.tiktok.com/@talking_to_a_idiot/video/7373300628459670815,25,0.151588,0.9081,🤣🤣🤣 nice 🪁,2024-05-28T04:36:58.000Z,-0.4019,That’s a damn kite 🪁,2024-07-03T22:08:12.000Z,0.0,e,2024-05-27T03:26:32.000Z
https://www.tiktok.com/@creepytales100/video/7468149352117210414,25,0.151496,0.9466,lol 🤔🤔🤔 UAP are so amazing that they change the plane four different times 😂😂😂,2025-02-21T04:26:42.000Z,-0.6204,why is bro shaking the cam so much😭🙏,2025-03-23T06:06:20.000Z,0.0,Al,2025-03-02T13:18:19.000Z
https://www.tiktok.com/@billyfx/video/7072177424200666411,25,0.14886,0.9584,calm down people it's only a training experiment no need to panic 😂😂😂😂😂😂😂😂,2022-03-08T20:48:07.000Z,-0.7088,What the hell is even that!,2025-01-21T06:06:21.000Z,0.0,tell me it’s ai,2025-08-24T16:38:52.000Z
https://www.tiktok.com/@ufomedia/video/7248323844992142638,25,0.147268,0.9895,🥰🥰🥰🥰🥰,2023-06-27T21:50:40.000Z,-0.6093,FAKE!!!,2023-06-28T12:01:19.000Z,0.0,But but afraid of Russia,2023-06-26T04:24:52.000Z
https://www.tiktok.com/@rueclips/video/7347901745239985454,25,0.145232,0.969,Elon headed to Jupiter to stay in his condo this weekend 😂😂😂😂😂😂😂😂,2024-03-24T13:48:10.000Z,-0.4767,fake it was her flashlite,2024-03-19T16:08:04.000Z,0.0,"I'm in Ash Fork, it's the space launch",2024-03-19T03:04:01.000Z
https://www.tiktok.com/@pampoenwurm/video/7330619987821907206,21,0.1447391304347826,0.8271,😂😂😂,2025-10-30T15:36:03.000Z,-0.3612,h3ll nag bye,2024-03-14T16:29:31.000Z,0.0,To ja,2025-07-25T15:40:31.000Z
